indicatorId,geoUnit,year,type,subtype,value
25057,LCA,2004,Source,Data sources,UIS Education Survey
25057,LCA,2005,Data Status,Data reporting,NA
25057,LCA,2005,Source,Data sources,UIS Education Survey
25057,LCA,2006,Data Status,Data reporting,NA
25057,LCA,2006,Source,Data sources,UIS Education Survey
25057,LCA,2007,Data Status,Data reporting,NA
25057,LCA,2007,Source,Data sources,UIS Education Survey
25057,LCA,2008,Data Status,Data reporting,NA
25057,LCA,2008,Source,Data sources,UIS Education Survey
25057,LCA,2009,Data Status,Data reporting,NA
25057,LCA,2009,Source,Data sources,UIS Education Survey
25057,LCA,2010,Data Status,Data reporting,NA
25057,LCA,2010,Source,Data sources,UIS Education Survey
25057,LCA,2011,Data Status,Data reporting,NA
25057,LCA,2011,Source,Data sources,UIS Education Survey
25057,LCA,2012,Data Status,Data reporting,NA
25057,LCA,2012,Source,Data sources,UIS Education Survey
25057,LCA,2013,Data Status,Data reporting,NA
25057,LCA,2013,Source,Data sources,UIS Education Survey
25057,LCA,2014,Data Status,Data reporting,NA
25057,LCA,2014,Source,Data sources,UIS Education Survey
25057,LCA,2015,Data Status,Data reporting,NA
25057,LCA,2015,Source,Data sources,UIS Education Survey
25057,LCA,2016,Data Status,Data reporting,NA
25057,LCA,2016,Source,Data sources,UIS Education Survey
25057,LCA,2017,Data Status,Data reporting,NA
25057,LCA,2017,Source,Data sources,UIS Education Survey
25057,LCA,2018,Data Status,Data reporting,NA
25057,LCA,2018,Source,Data sources,UIS Education Survey
25057,LCA,2019,Data Status,Data reporting,NA
25057,LCA,2019,Source,Data sources,UIS Education Survey
25057,LCA,2020,Data Status,Data reporting,NA
25057,LCA,2020,Source,Data sources,UIS Education Survey
25057,LCA,2022,Data Status,Data reporting,NA
25057,LCA,2022,Source,Data sources,UIS Education Survey
25057,LCA,2023,Data Status,Data reporting,NA
25057,LCA,2023,Source,Data sources,UIS Education Survey
25057,LIE,2003,Data Status,Data reporting,NA
25057,LIE,2003,Source,Data sources,UIS Education Survey
25057,LIE,2004,Data Status,Data reporting,NA
25057,LIE,2004,Source,Data sources,UIS Education Survey
25057,LIE,2005,Data Status,Data reporting,NA
25057,LIE,2005,Source,Data sources,UIS Education Survey
25057,LIE,2006,Data Status,Data reporting,NA
25057,LIE,2006,Source,Data sources,UIS Education Survey
25057,LIE,2007,Data Status,Data reporting,NA
25057,LIE,2007,Source,Data sources,UIS Education Survey
25057,LIE,2008,Data Status,Data reporting,NA
25057,LIE,2008,Source,Data sources,UIS Education Survey
25057,LIE,2009,Data Status,Data reporting,NA
25057,LIE,2009,Source,Data sources,UIS Education Survey
25057,LIE,2010,Data Status,Data reporting,NA
25057,LIE,2010,Source,Data sources,UIS Education Survey
25057,LIE,2011,Data Status,Data reporting,NA
25057,LIE,2011,Source,Data sources,UIS Education Survey
25057,LIE,2012,Data Status,Data reporting,NA
25057,LIE,2012,Source,Data sources,UIS Education Survey
25057,LIE,2014,Data Status,Data reporting,NA
25057,LIE,2014,Source,Data sources,UIS Education Survey
25057,LIE,2015,Data Status,Data reporting,NA
25057,LIE,2015,Source,Data sources,UIS Education Survey
25057,LIE,2016,Data Status,Data reporting,NA
25057,LIE,2016,Source,Data sources,UIS Education Survey
25057,LIE,2017,Data Status,Data reporting,NA
25057,LIE,2017,Source,Data sources,UIS Education Survey
25057,LIE,2018,Data Status,Data reporting,NA
25057,LIE,2018,Source,Data sources,UIS Education Survey
25057,LIE,2019,Data Status,Data reporting,NA
25057,LIE,2019,Source,Data sources,UIS Education Survey
25057,LIE,2020,Data Status,Data reporting,NA
25057,LIE,2020,Source,Data sources,UIS Education Survey
25057,LIE,2021,Data Status,Data reporting,NA
25057,LIE,2021,Source,Data sources,UIS Education Survey
25057,LKA,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LKA,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LKA,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LKA,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LKA,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LKA,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LKA,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LKA,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LKA,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LKA,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LKA,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LKA,2021,Source,Data sources,Source: UIS Dynamic Template based on Annual School Census of Sri Lanka  (https://moe.gov.lk/wp-content/uploads/2023/02/School_Census-2021_Summary-Tables-Final-Report1.pdf)
25057,LKA,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country
25057,LKA,2023,Source,Data sources,Source: UIS Dynamic template based on data provided by country
25057,LSO,2000,Data Status,Data reporting,NA
25057,LSO,2000,Source,Data sources,UIS Education Survey
25057,LSO,2001,Data Status,Data reporting,NA
25057,LSO,2001,Source,Data sources,UIS Education Survey
25057,LSO,2002,Data Status,Data reporting,NA
25057,LSO,2002,Source,Data sources,UIS Education Survey
25057,LSO,2003,Data Status,Data reporting,NA
25057,LSO,2003,Source,Data sources,UIS Education Survey
25057,LSO,2005,Data Status,Data reporting,NA
25057,LSO,2005,Source,Data sources,UIS Education Survey
25057,LSO,2006,Data Status,Data reporting,NA
25057,LSO,2006,Source,Data sources,UIS Education Survey
25057,LSO,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LSO,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LSO,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LSO,2015,Source,Data sources,Source: UIS Dynamic Template based on
25057,LSO,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,LSO,2018,Source,Data sources,Source: UIS Dynamic template based on data provided by country
25057,LTU,2000,Data Status,Data reporting,NA
25057,LTU,2000,Source,Data sources,UIS Education Survey
25057,LTU,2001,Data Status,Data reporting,NA
25057,LTU,2001,Source,Data sources,UIS Education Survey
25057,LTU,2002,Data Status,Data reporting,NA
25057,LTU,2002,Source,Data sources,UIS Education Survey
25057,LTU,2003,Data Status,Data reporting,NA
25057,LTU,2003,Source,Data sources,UIS Education Survey
25057,LTU,2004,Data Status,Data reporting,NA
25057,LTU,2004,Source,Data sources,UIS Education Survey
25057,LTU,2005,Data Status,Data reporting,NA
25057,LTU,2005,Source,Data sources,UIS Education Survey
25057,LTU,2006,Data Status,Data reporting,NA
25057,LTU,2006,Source,Data sources,UIS Education Survey
25057,LTU,2007,Data Status,Data reporting,NA
25057,LTU,2007,Source,Data sources,UIS Education Survey
25057,LTU,2008,Data Status,Data reporting,NA
25057,LTU,2008,Source,Data sources,UIS Education Survey
25057,LTU,2009,Data Status,Data reporting,NA
25057,LTU,2009,Source,Data sources,UIS Education Survey
25057,LTU,2010,Data Status,Data reporting,NA
25057,LTU,2010,Source,Data sources,UIS Education Survey
25057,LTU,2011,Data Status,Data reporting,NA
25057,LTU,2011,Source,Data sources,UIS Education Survey
25057,LTU,2012,Data Status,Data reporting,NA
25057,LTU,2012,Source,Data sources,UIS Education Survey
25057,LTU,2013,Data Status,Data reporting,NA
25057,LTU,2013,Source,Data sources,UIS Education Survey
25057,LTU,2014,Data Status,Data reporting,NA
25057,LTU,2014,Source,Data sources,UIS Education Survey
25057,LTU,2015,Data Status,Data reporting,NA
25057,LTU,2015,Source,Data sources,UIS Education Survey
25057,LTU,2016,Data Status,Data reporting,NA
25057,LTU,2016,Source,Data sources,UIS Education Survey
25057,LTU,2017,Data Status,Data reporting,NA
25057,LTU,2017,Source,Data sources,UIS Education Survey
25057,LTU,2018,Data Status,Data reporting,NA
25057,LTU,2018,Source,Data sources,UIS Education Survey
25057,LTU,2019,Data Status,Data reporting,NA
25057,LTU,2019,Source,Data sources,UIS Education Survey
25057,LTU,2020,Data Status,Data reporting,NA
25057,LTU,2020,Source,Data sources,UIS Education Survey
25057,LTU,2021,Data Status,Data reporting,NA
25057,LTU,2021,Source,Data sources,UIS Education Survey
25057,LTU,2022,Data Status,Data reporting,NA
25057,LTU,2022,Source,Data sources,UIS Education Survey
25057,LTU,2023,Source,Data sources,UIS Education Survey
25057,LUX,2001,Data Status,Data reporting,NA
25057,LUX,2001,Source,Data sources,UIS Education Survey
25057,LUX,2003,Data Status,Data reporting,NA
25057,LUX,2003,Source,Data sources,UIS Education Survey
25057,LUX,2006,Data Status,Data reporting,NA
25057,LUX,2006,Source,Data sources,UIS Education Survey
25057,LUX,2008,Data Status,Data reporting,NA
25057,LUX,2008,Source,Data sources,UIS Education Survey
25057,LUX,2010,Data Status,Data reporting,NA
25057,LUX,2010,Source,Data sources,UIS Education Survey
25057,LUX,2012,Data Status,Data reporting,NA
25057,LUX,2012,Source,Data sources,UIS Education Survey
25057,LUX,2015,Data Status,Data reporting,NA
25057,LUX,2015,Source,Data sources,UIS Education Survey
25057,LUX,2016,Data Status,Data reporting,NA
25057,LUX,2016,Source,Data sources,UIS Education Survey
25057,LUX,2017,Data Status,Data reporting,NA
25057,LUX,2017,Source,Data sources,UIS Education Survey
25057,LUX,2018,Data Status,Data reporting,NA
25057,LUX,2018,Source,Data sources,UIS Education Survey
25057,LUX,2019,Data Status,Data reporting,NA
25057,LUX,2019,Source,Data sources,UIS Education Survey
25057,LUX,2020,Data Status,Data reporting,NA
25057,LUX,2020,Source,Data sources,UIS Education Survey
25057,LUX,2021,Data Status,Data reporting,NA
25057,LUX,2021,Source,Data sources,UIS Education Survey
25057,LUX,2022,Data Status,Data reporting,NA
25057,LUX,2022,Source,Data sources,UIS Education Survey
25057,LUX,2023,Source,Data sources,UIS Education Survey
25057,LVA,2000,Data Status,Data reporting,NA
25057,LVA,2000,Source,Data sources,UIS Education Survey
25057,LVA,2001,Data Status,Data reporting,NA
25057,LVA,2001,Source,Data sources,UIS Education Survey
25057,LVA,2002,Data Status,Data reporting,NA
25057,LVA,2002,Source,Data sources,UIS Education Survey
25057,LVA,2003,Data Status,Data reporting,NA
25057,LVA,2003,Source,Data sources,UIS Education Survey
25057,LVA,2004,Data Status,Data reporting,NA
25057,LVA,2004,Source,Data sources,UIS Education Survey
25057,LVA,2005,Data Status,Data reporting,NA
25057,LVA,2005,Source,Data sources,UIS Education Survey
25057,LVA,2006,Data Status,Data reporting,NA
25057,LVA,2006,Source,Data sources,UIS Education Survey
25057,LVA,2007,Data Status,Data reporting,NA
25057,LVA,2007,Source,Data sources,UIS Education Survey
25057,LVA,2008,Data Status,Data reporting,NA
25057,LVA,2008,Source,Data sources,UIS Education Survey
25057,LVA,2009,Data Status,Data reporting,NA
25057,LVA,2009,Source,Data sources,UIS Education Survey
25057,LVA,2010,Data Status,Data reporting,NA
25057,LVA,2010,Source,Data sources,UIS Education Survey
25057,LVA,2011,Data Status,Data reporting,NA
25057,LVA,2011,Source,Data sources,UIS Education Survey
25057,LVA,2012,Data Status,Data reporting,NA
25057,LVA,2012,Source,Data sources,UIS Education Survey
25057,LVA,2013,Data Status,Data reporting,NA
25057,LVA,2013,Source,Data sources,UIS Education Survey
25057,LVA,2014,Data Status,Data reporting,NA
25057,LVA,2014,Source,Data sources,UIS Education Survey
25057,LVA,2015,Data Status,Data reporting,NA
25057,LVA,2015,Source,Data sources,UIS Education Survey
25057,LVA,2016,Data Status,Data reporting,NA
25057,LVA,2016,Source,Data sources,UIS Education Survey
25057,LVA,2017,Data Status,Data reporting,NA
25057,LVA,2017,Source,Data sources,UIS Education Survey
25057,LVA,2018,Data Status,Data reporting,NA
25057,LVA,2018,Source,Data sources,UIS Education Survey
25057,LVA,2019,Data Status,Data reporting,NA
25057,LVA,2019,Source,Data sources,UIS Education Survey
25057,LVA,2020,Data Status,Data reporting,NA
25057,LVA,2020,Source,Data sources,UIS Education Survey
25057,LVA,2021,Data Status,Data reporting,NA
25057,LVA,2021,Source,Data sources,UIS Education Survey
25057,LVA,2022,Data Status,Data reporting,NA
25057,LVA,2022,Source,Data sources,UIS Education Survey
25057,LVA,2023,Data Status,Data reporting,NA
25057,LVA,2023,Source,Data sources,UIS Education Survey
25057,MAC,2000,Data Status,Data reporting,NA
25057,MAC,2000,Source,Data sources,UIS Education Survey
25057,MAC,2001,Data Status,Data reporting,NA
25057,MAC,2001,Source,Data sources,UIS Education Survey
25057,MAC,2002,Data Status,Data reporting,NA
25057,MAC,2002,Source,Data sources,UIS Education Survey
25057,MAC,2003,Data Status,Data reporting,NA
25057,MAC,2003,Source,Data sources,UIS Education Survey
25057,MAC,2004,Data Status,Data reporting,NA
25057,MAC,2004,Source,Data sources,UIS Education Survey
25057,MAC,2005,Data Status,Data reporting,NA
25057,MAC,2005,Source,Data sources,UIS Education Survey
25057,MAC,2006,Data Status,Data reporting,NA
25057,MAC,2006,Source,Data sources,UIS Education Survey
25057,MAC,2007,Data Status,Data reporting,NA
25057,MAC,2007,Source,Data sources,UIS Education Survey
25057,MAC,2008,Data Status,Data reporting,NA
25057,MAC,2008,Source,Data sources,UIS Education Survey
25057,MAC,2009,Data Status,Data reporting,NA
25057,MAC,2009,Source,Data sources,UIS Education Survey
25057,MAC,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAC,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAC,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAC,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAC,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAC,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAC,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAC,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAC,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAC,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAC,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAC,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAC,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAC,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAC,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,MAR,2000,Data Status,Data reporting,NA
25057,MAR,2000,Source,Data sources,UIS Education Survey
25057,MAR,2001,Data Status,Data reporting,NA
25057,MAR,2001,Source,Data sources,UIS Education Survey
25057,MAR,2002,Data Status,Data reporting,NA
25057,MAR,2002,Source,Data sources,UIS Education Survey
25057,MAR,2003,Data Status,Data reporting,NA
25057,MAR,2003,Source,Data sources,UIS Education Survey
25057,MAR,2004,Data Status,Data reporting,NA
25057,MAR,2004,Source,Data sources,UIS Education Survey
25057,MAR,2005,Data Status,Data reporting,NA
25057,MAR,2005,Source,Data sources,UIS Education Survey
25057,MAR,2006,Data Status,Data reporting,NA
25057,MAR,2006,Source,Data sources,UIS Education Survey
25057,MAR,2007,Data Status,Data reporting,NA
25057,MAR,2007,Source,Data sources,UIS Education Survey
25057,MAR,2008,Data Status,Data reporting,NA
25057,MAR,2008,Source,Data sources,UIS Education Survey
25057,MAR,2009,Data Status,Data reporting,NA
25057,MAR,2009,Source,Data sources,UIS Education Survey
