indicatorId,geoUnit,year,type,subtype,value
NERT.2.F.CP,NRU,2014,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NRU,2016,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,NRU,2016,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NRU,2019,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,NRU,2019,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NRU,2022,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,NRU,2022,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NRU,2023,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,NRU,2023,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NRU,2024,Source,Data sources,Source: UIS Dynamic Template based on
NERT.2.F.CP,NRU,2025,Source,Data sources,Source: UIS Dynamic Template based on
NERT.2.F.CP,NZL,2013,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,NZL,2013,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NZL,2014,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,NZL,2014,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NZL,2015,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,NZL,2015,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NZL,2016,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,NZL,2016,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NZL,2017,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,NZL,2017,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NZL,2018,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,NZL,2018,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NZL,2019,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,NZL,2019,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NZL,2020,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,NZL,2020,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NZL,2021,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,NZL,2021,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NZL,2022,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,NZL,2022,Source,Data sources,UIS Education Survey
NERT.2.F.CP,NZL,2023,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,NZL,2023,Source,Data sources,UIS Education Survey
NERT.2.F.CP,OMN,2000,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,OMN,2000,Source,Data sources,UIS Education Survey
NERT.2.F.CP,OMN,2001,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,OMN,2001,Source,Data sources,UIS Education Survey
NERT.2.F.CP,OMN,2002,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,OMN,2002,Source,Data sources,UIS Education Survey
NERT.2.F.CP,OMN,2003,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.2.F.CP,OMN,2003,Source,Data sources,UIS Education Survey
NERT.2.F.CP,OMN,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,OMN,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,OMN,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,OMN,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,OMN,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,OMN,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,OMN,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,PAK,2021,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PAK,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PAK,2023,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PAK,2024,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PAN,2000,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PAN,2000,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PAN,2001,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PAN,2001,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PAN,2002,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PAN,2002,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PAN,2004,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PAN,2004,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PAN,2005,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PAN,2005,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PAN,2008,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PAN,2008,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PAN,2009,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PAN,2009,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PAN,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,PAN,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,PAN,2013,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PAN,2013,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PAN,2014,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PAN,2014,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PAN,2015,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PAN,2015,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PAN,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,PAN,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,PAN,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,PAN,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,PAN,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,PAN,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.2.F.CP,PER,2000,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PER,2000,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PER,2001,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PER,2001,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PER,2002,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PER,2002,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PER,2004,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PER,2004,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PER,2005,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PER,2005,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PER,2006,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PER,2006,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PER,2016,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PER,2016,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PER,2017,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PER,2017,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PER,2018,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PER,2018,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PER,2019,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PER,2019,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PER,2020,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PER,2020,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PER,2021,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PER,2021,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PHL,2001,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PHL,2001,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PHL,2002,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PHL,2002,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PHL,2003,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PHL,2003,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PHL,2004,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PHL,2004,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PHL,2005,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PHL,2005,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PHL,2006,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PHL,2006,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PHL,2007,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PHL,2007,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PHL,2008,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PHL,2008,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PHL,2009,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PHL,2009,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PHL,2014,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PHL,2015,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PHL,2016,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PHL,2018,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PHL,2019,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PHL,2020,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PHL,2021,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PHL,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PHL,2023,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PHL,2024,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PLW,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country
NERT.2.F.CP,PNG,2018,Source,Data sources,Source: UIS Dynamic template based on UIS EducationSurvey
NERT.2.F.CP,PNG,2019,Source,Data sources,Source: UIS Dynamic Template based on
NERT.2.F.CP,PNG,2020,Source,Data sources,Source: UIS Dynamic Template based on
NERT.2.F.CP,PNG,2021,Source,Data sources,Source: UIS Dynamic Template based on
NERT.2.F.CP,PNG,2023,Source,Data sources,Source: UIS Dynamic Template based on
NERT.2.F.CP,POL,2001,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2001,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2002,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2002,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2003,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2003,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2004,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2004,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2005,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2005,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2006,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2006,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2007,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2007,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2008,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2008,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2009,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2009,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2010,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2010,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2011,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2011,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2012,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2012,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2013,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2013,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2014,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2014,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2015,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2015,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2016,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2016,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2017,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2017,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2018,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2018,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2019,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2019,Source,Data sources,UIS Education Survey
NERT.2.F.CP,POL,2020,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,POL,2020,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PRI,2011,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PRI,2011,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PRI,2012,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PRI,2012,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PRI,2013,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PRI,2013,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PRI,2014,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PRI,2014,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PRI,2015,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PRI,2015,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PRI,2016,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PRI,2016,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PRI,2018,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PRI,2018,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PRI,2023,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.2.F.CP,PRI,2023,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PRI,2024,Source,Data sources,Source: UIS Dynamic Template based on
NERT.2.F.CP,PRT,2015,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.2.F.CP,PRT,2015,Source,Data sources,UIS Education Survey
NERT.2.F.CP,PRT,2016,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
