indicatorId,geoUnit,year,type,subtype,value
40041,DJI,2004,Source,Data sources,UIS Education Survey
40041,DJI,2005,Data Status,Data reporting,NA
40041,DJI,2005,Source,Data sources,UIS Education Survey
40041,DJI,2007,Data Status,Data reporting,NA
40041,DJI,2007,Source,Data sources,UIS Education Survey
40041,DJI,2008,Data Status,Data reporting,NA
40041,DJI,2008,Source,Data sources,UIS Education Survey
40041,DJI,2009,Data Status,Data reporting,NA
40041,DJI,2009,Source,Data sources,UIS Education Survey
40041,DJI,2011,Data Status,Data reporting,NA
40041,DJI,2011,Source,Data sources,UIS Education Survey
40041,DJI,2012,Data Status,Data reporting,NA
40041,DJI,2012,Source,Data sources,UIS Education Survey
40041,DJI,2014,Data Status,Data reporting,NA
40041,DJI,2014,Source,Data sources,UIS Education Survey
40041,DJI,2015,Data Status,Data reporting,NA
40041,DJI,2015,Source,Data sources,UIS Education Survey
40041,DJI,2016,Data Status,Data reporting,NA
40041,DJI,2016,Source,Data sources,UIS Education Survey
40041,DJI,2017,Data Status,Data reporting,NA
40041,DJI,2017,Source,Data sources,UIS Education Survey
40041,DJI,2018,Data Status,Data reporting,NA
40041,DJI,2018,Source,Data sources,UIS Education Survey
40041,DJI,2019,Data Status,Data reporting,NA
40041,DJI,2019,Source,Data sources,UIS Education Survey
40041,DJI,2020,Data Status,Data reporting,NA
40041,DJI,2020,Source,Data sources,UIS Education Survey
40041,DJI,2021,Data Status,Data reporting,NA
40041,DJI,2021,Source,Data sources,UIS Education Survey
40041,DJI,2022,Data Status,Data reporting,NA
40041,DJI,2022,Source,Data sources,UIS Education Survey
40041,DJI,2023,Data Status,Data reporting,NA
40041,DJI,2023,Source,Data sources,UIS Education Survey
40041,DMA,2000,Data Status,Data reporting,NA
40041,DMA,2000,Source,Data sources,UIS Education Survey
40041,DMA,2001,Data Status,Data reporting,NA
40041,DMA,2001,Source,Data sources,UIS Education Survey
40041,DMA,2002,Data Status,Data reporting,NA
40041,DMA,2002,Source,Data sources,UIS Education Survey
40041,DMA,2003,Data Status,Data reporting,NA
40041,DMA,2003,Source,Data sources,UIS Education Survey
40041,DMA,2004,Data Status,Data reporting,NA
40041,DMA,2004,Source,Data sources,UIS Education Survey
40041,DMA,2005,Data Status,Data reporting,NA
40041,DMA,2005,Source,Data sources,UIS Education Survey
40041,DMA,2006,Data Status,Data reporting,NA
40041,DMA,2006,Source,Data sources,UIS Education Survey
40041,DMA,2007,Data Status,Data reporting,NA
40041,DMA,2007,Source,Data sources,UIS Education Survey
40041,DMA,2008,Data Status,Data reporting,NA
40041,DMA,2008,Source,Data sources,UIS Education Survey
40041,DMA,2009,Data Status,Data reporting,NA
40041,DMA,2009,Source,Data sources,UIS Education Survey
40041,DMA,2010,Source,Data sources,Source: UIS Dynamic Template based on Education Statistics No.4 2012 (https://stats.gov.dm/wp-content/uploads/2019/06/Education_Statistics_2012.pdf)
40041,DMA,2011,Source,Data sources,Source: UIS Dynamic Template based on Education Statistics No.4 2012 (https://stats.gov.dm/wp-content/uploads/2019/06/Education_Statistics_2012.pdf)
40041,DMA,2012,Source,Data sources,Source: UIS Dynamic Template based on Education Statistics No.4 2012 (https://stats.gov.dm/wp-content/uploads/2019/06/Education_Statistics_2012.pdf)
40041,DMA,2014,Data Status,Data reporting,NA
40041,DMA,2014,Source,Data sources,UIS Education Survey
40041,DMA,2015,Data Status,Data reporting,NA
40041,DMA,2015,Source,Data sources,UIS Education Survey
40041,DMA,2016,Data Status,Data reporting,NA
40041,DMA,2016,Source,Data sources,UIS Education Survey
40041,DMA,2019,Source,Data sources,Source: UIS Dynamic Template based on Education Statistical Digest for the Academic Year 2018-19 (https://www.oecs.org/en/our-work/knowledge/library/education-statistical-digest-2018-19/download)
40041,DMA,2020,Data Status,Data reporting,NA
40041,DMA,2020,Source,Data sources,UIS Education Survey
40041,DMA,2021,Source,Data sources,Source: UIS Dynamic Template based on OECS Regional Education Digest 2020 - 2021 (https://www.oecs.org/en/our-work/knowledge/library/education/oecs-education-statistical-digest)
40041,DMA,2022,Data Status,Data reporting,NA
40041,DMA,2022,Source,Data sources,UIS Education Survey
40041,DMA,2023,Data Status,Data reporting,NA
40041,DMA,2023,Source,Data sources,UIS Education Survey
40041,DNK,2000,Data Status,Data reporting,NA
40041,DNK,2000,Source,Data sources,UIS Education Survey
40041,DNK,2001,Data Status,Data reporting,NA
40041,DNK,2001,Source,Data sources,UIS Education Survey
40041,DNK,2002,Data Status,Data reporting,NA
40041,DNK,2002,Source,Data sources,UIS Education Survey
40041,DNK,2003,Data Status,Data reporting,NA
40041,DNK,2003,Source,Data sources,UIS Education Survey
40041,DNK,2004,Data Status,Data reporting,NA
40041,DNK,2004,Source,Data sources,UIS Education Survey
40041,DNK,2005,Data Status,Data reporting,NA
40041,DNK,2005,Source,Data sources,UIS Education Survey
40041,DNK,2006,Data Status,Data reporting,NA
40041,DNK,2006,Source,Data sources,UIS Education Survey
40041,DNK,2007,Data Status,Data reporting,NA
40041,DNK,2007,Source,Data sources,UIS Education Survey
40041,DNK,2008,Data Status,Data reporting,NA
40041,DNK,2008,Source,Data sources,UIS Education Survey
40041,DNK,2009,Data Status,Data reporting,NA
40041,DNK,2009,Source,Data sources,UIS Education Survey
40041,DNK,2010,Data Status,Data reporting,NA
40041,DNK,2010,Source,Data sources,UIS Education Survey
40041,DNK,2011,Data Status,Data reporting,NA
40041,DNK,2011,Source,Data sources,UIS Education Survey
40041,DNK,2012,Data Status,Data reporting,NA
40041,DNK,2012,Source,Data sources,UIS Education Survey
40041,DNK,2013,Data Status,Data reporting,NA
40041,DNK,2013,Source,Data sources,UIS Education Survey
40041,DNK,2014,Data Status,Data reporting,NA
40041,DNK,2014,Source,Data sources,UIS Education Survey
40041,DNK,2015,Data Status,Data reporting,NA
40041,DNK,2015,Source,Data sources,UIS Education Survey
40041,DNK,2016,Data Status,Data reporting,NA
40041,DNK,2016,Source,Data sources,UIS Education Survey
40041,DNK,2017,Data Status,Data reporting,NA
40041,DNK,2017,Source,Data sources,UIS Education Survey
40041,DNK,2018,Data Status,Data reporting,NA
40041,DNK,2018,Source,Data sources,UIS Education Survey
40041,DNK,2019,Data Status,Data reporting,NA
40041,DNK,2019,Source,Data sources,UIS Education Survey
40041,DNK,2020,Data Status,Data reporting,NA
40041,DNK,2020,Source,Data sources,UIS Education Survey
40041,DNK,2021,Data Status,Data reporting,NA
40041,DNK,2021,Source,Data sources,UIS Education Survey
40041,DNK,2022,Data Status,Data reporting,NA
40041,DNK,2022,Source,Data sources,UIS Education Survey
40041,DNK,2023,Data Status,Data reporting,NA
40041,DNK,2023,Source,Data sources,UIS Education Survey
40041,DOM,2000,Data Status,Data reporting,NA
40041,DOM,2000,Source,Data sources,UIS Education Survey
40041,DOM,2002,Data Status,Data reporting,NA
40041,DOM,2002,Source,Data sources,UIS Education Survey
40041,DOM,2004,Data Status,Data reporting,NA
40041,DOM,2004,Source,Data sources,UIS Education Survey
40041,DOM,2005,Data Status,Data reporting,NA
40041,DOM,2005,Source,Data sources,UIS Education Survey
40041,DOM,2007,Data Status,Data reporting,NA
40041,DOM,2007,Source,Data sources,UIS Education Survey
40041,DOM,2008,Data Status,Data reporting,NA
40041,DOM,2008,Source,Data sources,UIS Education Survey
40041,DOM,2009,Data Status,Data reporting,NA
40041,DOM,2009,Source,Data sources,UIS Education Survey
40041,DOM,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DOM,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DOM,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DOM,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DOM,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DOM,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DOM,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DOM,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DOM,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DOM,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DOM,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DOM,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DOM,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DOM,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DOM,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,DZA,2000,Data Status,Data reporting,NA
40041,DZA,2000,Source,Data sources,UIS Education Survey
40041,DZA,2001,Data Status,Data reporting,NA
40041,DZA,2001,Source,Data sources,UIS Education Survey
40041,DZA,2002,Data Status,Data reporting,NA
40041,DZA,2002,Source,Data sources,UIS Education Survey
40041,DZA,2003,Data Status,Data reporting,NA
40041,DZA,2003,Source,Data sources,UIS Education Survey
40041,DZA,2004,Data Status,Data reporting,NA
40041,DZA,2004,Source,Data sources,UIS Education Survey
40041,DZA,2006,Data Status,Data reporting,NA
40041,DZA,2006,Source,Data sources,UIS Education Survey
40041,DZA,2007,Data Status,Data reporting,NA
40041,DZA,2007,Source,Data sources,UIS Education Survey
40041,DZA,2008,Data Status,Data reporting,NA
40041,DZA,2008,Source,Data sources,UIS Education Survey
40041,DZA,2010,Data Status,Data reporting,NA
40041,DZA,2010,Source,Data sources,UIS Education Survey
40041,DZA,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2000,Data Status,Data reporting,NA
40041,ECU,2000,Source,Data sources,UIS Education Survey
40041,ECU,2001,Data Status,Data reporting,NA
40041,ECU,2001,Source,Data sources,UIS Education Survey
40041,ECU,2002,Data Status,Data reporting,NA
40041,ECU,2002,Source,Data sources,UIS Education Survey
40041,ECU,2003,Data Status,Data reporting,NA
40041,ECU,2003,Source,Data sources,UIS Education Survey
40041,ECU,2004,Data Status,Data reporting,NA
40041,ECU,2004,Source,Data sources,UIS Education Survey
40041,ECU,2005,Data Status,Data reporting,NA
40041,ECU,2005,Source,Data sources,UIS Education Survey
40041,ECU,2006,Data Status,Data reporting,NA
40041,ECU,2006,Source,Data sources,UIS Education Survey
40041,ECU,2007,Data Status,Data reporting,NA
40041,ECU,2007,Source,Data sources,UIS Education Survey
40041,ECU,2009,Data Status,Data reporting,NA
40041,ECU,2009,Source,Data sources,UIS Education Survey
40041,ECU,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ECU,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,EGY,2000,Data Status,Data reporting,NA
40041,EGY,2000,Source,Data sources,UIS Education Survey
40041,EGY,2001,Data Status,Data reporting,NA
40041,EGY,2001,Source,Data sources,UIS Education Survey
40041,EGY,2003,Data Status,Data reporting,NA
40041,EGY,2003,Source,Data sources,UIS Education Survey
40041,EGY,2004,Data Status,Data reporting,NA
40041,EGY,2004,Source,Data sources,UIS Education Survey
40041,EGY,2009,Data Status,Data reporting,NA
40041,EGY,2009,Source,Data sources,UIS Education Survey
40041,EGY,2010,Data Status,Data reporting,NA
40041,EGY,2010,Source,Data sources,UIS Education Survey
40041,EGY,2011,Data Status,Data reporting,NA
40041,EGY,2011,Source,Data sources,UIS Education Survey
40041,EGY,2012,Data Status,Data reporting,NA
40041,EGY,2012,Source,Data sources,UIS Education Survey
40041,EGY,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,EGY,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,EGY,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,EGY,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,EGY,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,EGY,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,EGY,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,EGY,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,EGY,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,EGY,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,EGY,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
40041,ERI,2000,Data Status,Data reporting,NA
40041,ERI,2000,Source,Data sources,UIS Education Survey
40041,ERI,2001,Data Status,Data reporting,NA
40041,ERI,2001,Source,Data sources,UIS Education Survey
40041,ERI,2002,Data Status,Data reporting,NA
40041,ERI,2002,Source,Data sources,UIS Education Survey
40041,ERI,2003,Data Status,Data reporting,NA
40041,ERI,2003,Source,Data sources,UIS Education Survey
40041,ERI,2004,Data Status,Data reporting,NA
40041,ERI,2004,Source,Data sources,UIS Education Survey
40041,ERI,2005,Data Status,Data reporting,NA
40041,ERI,2005,Source,Data sources,UIS Education Survey
40041,ERI,2006,Data Status,Data reporting,NA
40041,ERI,2006,Source,Data sources,UIS Education Survey
40041,ERI,2007,Data Status,Data reporting,NA
40041,ERI,2007,Source,Data sources,UIS Education Survey
40041,ERI,2008,Data Status,Data reporting,NA
40041,ERI,2008,Source,Data sources,UIS Education Survey
40041,ERI,2009,Data Status,Data reporting,NA
40041,ERI,2009,Source,Data sources,UIS Education Survey
40041,ERI,2010,Data Status,Data reporting,NA
40041,ERI,2010,Source,Data sources,UIS Education Survey
40041,ERI,2011,Data Status,Data reporting,NA
40041,ERI,2011,Source,Data sources,UIS Education Survey
40041,ERI,2012,Data Status,Data reporting,NA
40041,ERI,2012,Source,Data sources,UIS Education Survey
40041,ERI,2013,Data Status,Data reporting,NA
40041,ERI,2013,Source,Data sources,UIS Education Survey
40041,ERI,2014,Data Status,Data reporting,NA
40041,ERI,2014,Source,Data sources,UIS Education Survey
40041,ERI,2015,Data Status,Data reporting,NA
40041,ERI,2015,Source,Data sources,UIS Education Survey
40041,ERI,2017,Data Status,Data reporting,NA
40041,ERI,2017,Source,Data sources,UIS Education Survey
40041,ERI,2018,Data Status,Data reporting,NA
40041,ERI,2018,Source,Data sources,UIS Education Survey
40041,ERI,2022,Data Status,Data reporting,NA
40041,ERI,2022,Source,Data sources,UIS Education Survey
40041,ESP,2000,Data Status,Data reporting,NA
40041,ESP,2000,Source,Data sources,UIS Education Survey
